Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM5_Coin	COM5_CH0	COM5_CH1
1750329479.9920878	478	3002	3263	649	1215	2775
1750329480.5220852	478	3007	3264	650	1216	2777
1750329481.0521839	479	3009	3265	651	1217	2778
1750329481.5827394	480	3011	3268	652	1218	2781
1750329482.1123652	480	3012	3269	652	1219	2781
1750329482.6427796	481	3015	3273	652	1219	2785
1750329483.1729941	481	3016	3273	652	1219	2787
1750329483.70485	482	3018	3275	653	1220	2789
1750329484.2351935	482	3018	3276	653	1220	2789
1750329484.7730532	482	3020	3276	653	1221	2789
1750329485.3038392	482	3021	3277	653	1221	2790
1750329485.8343549	482	3021	3278	653	1221	2791
1750329486.3698542	482	3021	3279	654	1222	2793
1750329486.9060423	482	3022	3283	654	1223	2794
1750329487.4355736	482	3024	3284	654	1225	2794
1750329487.9660065	482	3024	3286	654	1225	2794
1750329488.5013635	482	3026	3289	654	1226	2796
1750329489.031543	482	3026	3289	654	1227	2797
1750329489.5610716	482	3026	3291	654	1228	2798
1750329490.0992703	483	3027	3292	655	1229	2800
1750329490.6287472	483	3027	3294	655	1229	2800
1750329491.1593432	487	3034	3300	658	1235	2805
1750329491.691299	487	3034	3302	658	1235	2808
1750329492.224061	487	3035	3302	658	1235	2808
1750329492.7538135	488	3038	3303	659	1237	2811
1750329493.2838986	488	3039	3305	659	1237	2811
1750329493.8147638	489	3041	3308	659	1237	2812
1750329494.3450422	489	3042	3308	659	1238	2812
1750329494.8760128	489	3043	3308	659	1238	2812
1750329495.406313	489	3043	3311	660	1239	2815
1750329495.937093	489	3044	3312	660	1239	2815
1750329496.4670799	490	3046	3315	661	1240	2817
1750329496.9962442	490	3047	3316	662	1241	2819
1750329497.5274894	491	3049	3318	662	1241	2820
1750329498.0565991	492	3051	3321	663	1242	2822
1750329498.5874143	492	3054	3322	663	1243	2822
1750329499.1177576	492	3056	3324	663	1243	2823
1750329499.6468685	492	3057	3325	664	1245	2827
1750329500.1770816	492	3058	3327	664	1246	2828
1750329500.707352	492	3058	3330	664	1246	2828
1750329501.237843	493	3062	3332	665	1248	2829
1750329501.769857	493	3064	3333	665	1248	2831
1750329502.2999146	493	3066	3334	665	1248	2832
1750329502.8293319	493	3067	3336	665	1248	2834
1750329503.3594868	493	3068	3336	665	1248	2836
1750329503.8895018	493	3070	3338	665	1248	2836
1750329504.4274747	493	3071	3338	665	1248	2839
1750329504.9580107	493	3072	3339	665	1248	2840
1750329505.4937031	493	3075	3339	665	1248	2841
1750329506.024481	494	3078	3340	665	1248	2843
1750329506.5577328	494	3079	3343	665	1249	2845
1750329507.087681	494	3080	3346	665	1249	2849
1750329507.617963	494	3082	3349	665	1249	2850
1750329508.1504502	494	3082	3351	665	1250	2851
1750329508.6821468	494	3082	3353	665	1250	2853
1750329509.213203	494	3086	3355	665	1250	2854
1750329509.7424412	494	3087	3356	665	1250	2855
1750329510.2725391	494	3087	3357	665	1250	2856
1750329510.8071947	494	3088	3360	665	1251	2856
1750329511.3389964	495	3090	3361	666	1253	2860
1750329511.8690543	495	3091	3362	667	1255	2861
1750329512.403606	496	3094	3364	667	1256	2864
1750329512.9363008	497	3096	3367	668	1257	2865
1750329513.466784	497	3099	3368	668	1258	2868
1750329514.0002563	497	3101	3369	668	1259	2868
1750329514.5299742	497	3101	3369	668	1261	2869
1750329515.061682	497	3101	3370	668	1261	2872
1750329515.5923355	497	3101	3371	668	1261	2872
1750329516.1231813	497	3105	3374	668	1263	2872
1750329516.653979	497	3107	3375	669	1264	2873
1750329517.1835308	497	3109	3378	669	1264	2875
1750329517.709477	497	3112	3382	670	1265	2877
1750329518.2359493	497	3113	3382	670	1266	2877
1750329518.763518	497	3113	3382	670	1266	2877
1750329519.2980607	497	3116	3382	671	1268	2878
1750329519.8269088	499	3118	3385	673	1270	2882
1750329520.361117	500	3120	3387	674	1272	2884
1750329520.8908813	500	3122	3388	674	1273	2888
1750329521.4224918	500	3127	3392	674	1274	2890
1750329521.9522402	500	3128	3393	674	1275	2891
1750329522.4894488	500	3128	3393	674	1275	2891
1750329523.0191476	500	3128	3394	674	1275	2891
1750329523.5494184	501	3130	3396	674	1275	2896
1750329524.0795975	501	3131	3396	674	1275	2896
1750329524.6195955	501	3132	3397	674	1275	2897
1750329525.1500287	501	3134	3398	675	1277	2899
1750329525.6787684	501	3136	3400	675	1277	2900
1750329526.2079449	501	3138	3400	676	1278	2901
1750329526.735301	502	3139	3402	677	1279	2905
1750329527.2682037	502	3139	3402	677	1279	2906
1750329527.7981994	502	3139	3402	677	1280	2907
1750329528.3281019	502	3139	3403	677	1280	2907
1750329528.8577833	503	3142	3406	677	1280	2908
1750329529.3880453	504	3143	3407	678	1281	2911
1750329529.9233015	505	3146	3411	679	1282	2916
1750329530.4534423	506	3149	3413	680	1283	2917
1750329530.980219	506	3149	3413	680	1283	2918
1750329531.5206463	506	3149	3416	680	1283	2919
1750329532.0513418	506	3150	3419	680	1283	2920
1750329532.5805018	506	3151	3419	680	1283	2921
1750329533.1101665	506	3151	3420	681	1286	2922
1750329533.6403391	506	3153	3422	681	1286	2924
1750329534.1709416	506	3154	3423	681	1287	2925
1750329534.70021	506	3154	3425	681	1288	2925
1750329535.2308683	506	3156	3425	681	1288	2927
1750329535.76064	506	3157	3426	681	1288	2927
1750329536.2903962	506	3158	3427	681	1289	2927
1750329536.820105	506	3158	3432	681	1289	2928
1750329537.3576252	508	3160	3439	683	1291	2931
1750329537.8873153	508	3160	3440	683	1291	2932
1750329538.4183571	508	3163	3440	683	1291	2932
1750329538.953425	509	3165	3442	684	1292	2933
1750329539.4840612	509	3166	3445	684	1292	2934
1750329540.0137093	511	3169	3448	686	1294	2936
1750329540.5501459	511	3169	3450	686	1295	2937
1750329541.083531	511	3169	3454	686	1295	2939
1750329541.6132565	511	3169	3455	686	1295	2940
1750329542.144331	512	3170	3458	687	1296	2941
1750329542.6825378	512	3170	3462	687	1296	2942
1750329543.218353	512	3170	3463	687	1296	2944
1750329543.748519	512	3171	3464	687	1297	2944
1750329544.2867045	512	3172	3464	687	1297	2945
1750329544.8168628	512	3173	3467	688	1298	2947
1750329545.3472955	512	3174	3468	688	1298	2947
1750329545.879643	512	3175	3469	688	1298	2947
1750329546.4100752	512	3176	3470	688	1298	2947
1750329546.9417646	512	3178	3472	688	1299	2948
1750329547.4795282	512	3179	3475	688	1299	2949
1750329548.0097592	513	3183	3476	689	1300	2951
1750329548.5403528	513	3184	3477	689	1301	2952
1750329549.0757747	513	3185	3479	689	1301	2953
1750329549.606428	513	3186	3479	689	1301	2954
1750329550.1382856	513	3187	3479	689	1301	2956
1750329550.6726844	513	3188	3482	689	1301	2958
1750329551.2040498	514	3191	3486	690	1302	2961
1750329551.7381122	514	3193	3486	691	1303	2962
1750329552.2730587	515	3194	3489	691	1303	2963
1750329552.8040407	515	3195	3491	691	1303	2963
1750329553.3394508	515	3198	3491	692	1305	2965
1750329553.8692672	516	3201	3492	693	1306	2966
1750329554.3992999	516	3202	3495	694	1307	2968
1750329554.92913	516	3203	3496	694	1309	2969
1750329555.4640062	516	3203	3497	694	1310	2969
1750329555.9909642	516	3206	3501	694	1311	2969
1750329556.522135	517	3208	3505	695	1312	2971
1750329557.061522	518	3212	3507	696	1314	2972
1750329557.5935807	519	3214	3512	697	1315	2974
1750329558.1209626	520	3218	3515	697	1315	2977
1750329558.6598554	520	3219	3518	698	1317	2979
1750329559.2014945	520	3223	3520	698	1317	2979
1750329559.7311504	522	3227	3522	699	1318	2981
1750329560.2605736	522	3228	3526	699	1318	2983
1750329560.7954216	523	3229	3528	700	1319	2984
1750329561.3295305	524	3230	3532	701	1320	2986
1750329561.8593714	524	3232	3535	701	1320	2987
1750329562.395366	525	3233	3536	702	1322	2988
1750329562.9245806	525	3235	3537	702	1322	2990
1750329563.4557946	525	3235	3537	703	1323	2994
1750329563.9867327	526	3239	3538	703	1323	2994
1750329564.5171795	527	3240	3540	704	1324	2996
1750329565.0483634	527	3243	3540	705	1325	2998
1750329565.5774431	527	3244	3541	705	1327	2998
1750329566.1039155	527	3245	3542	705	1327	2998
1750329566.6338682	527	3246	3546	706	1328	2999
1750329567.1640415	527	3246	3549	706	1328	3000
1750329567.6946945	527	3247	3550	707	1329	3003
1750329568.2245	527	3248	3550	707	1330	3003
1750329568.7551203	527	3249	3553	708	1331	3004
1750329569.2845018	527	3250	3553	708	1332	3006
1750329569.8152506	527	3251	3555	708	1332	3006
1750329570.3442092	527	3253	3555	708	1333	3007
1750329570.8818617	527	3256	3557	708	1333	3009
1750329571.4112072	527	3256	3563	708	1333	3009
1750329571.9408755	527	3258	3565	709	1334	3010
1750329572.4705217	527	3259	3566	709	1335	3011
1750329573.000208	528	3260	3568	710	1336	3013
1750329573.5303307	528	3262	3568	710	1336	3014
1750329574.0599513	528	3263	3572	710	1336	3015
1750329574.589885	528	3264	3576	710	1336	3019
1750329575.1257844	528	3264	3576	710	1336	3019
1750329575.6595812	528	3265	3578	710	1336	3021
1750329576.1895146	528	3267	3580	710	1336	3022
1750329576.7244067	528	3270	3581	711	1338	3023
1750329577.2654583	528	3272	3581	711	1338	3024
1750329577.796977	528	3274	3582	711	1338	3025
1750329578.32747	528	3274	3583	711	1338	3026
1750329578.860873	528	3275	3583	711	1339	3027
1750329579.3936565	528	3276	3584	711	1339	3028
1750329579.9233854	528	3278	3584	711	1339	3029
1750329580.4593189	528	3281	3586	711	1340	3029
1750329580.9877954	528	3282	3586	711	1340	3029
1750329581.5172024	528	3284	3588	712	1341	3030
1750329582.0518348	528	3286	3589	712	1341	3030
1750329582.5824285	528	3287	3589	712	1341	3030
1750329583.1132205	529	3291	3591	713	1342	3032
1750329583.6430252	529	3291	3593	713	1342	3033
1750329584.1734326	529	3291	3594	713	1342	3034
1750329584.703479	530	3293	3595	714	1343	3037
1750329585.2330403	531	3297	3596	715	1345	3039
1750329585.7629068	532	3299	3599	716	1346	3040
1750329586.2969065	532	3300	3599	716	1346	3040
1750329586.8265133	533	3303	3600	717	1347	3042
1750329587.358355	533	3304	3602	717	1347	3043
1750329587.8879278	534	3306	3605	717	1347	3045
1750329588.4178228	534	3308	3607	717	1347	3048
1750329588.949235	534	3309	3608	717	1348	3048
1750329589.478968	534	3311	3610	717	1349	3049
1750329590.0082963	535	3314	3613	718	1351	3050
1750329590.538581	535	3317	3614	719	1352	3051
1750329591.0817719	535	3318	3615	719	1352	3052
1750329591.613185	535	3318	3617	719	1352	3052
1750329592.1435347	535	3319	3619	719	1352	3052
1750329592.67301	535	3319	3621	719	1352	3054
1750329593.2048855	535	3321	3621	719	1352	3054
1750329593.7349648	535	3321	3621	719	1352	3055
1750329594.2647984	535	3321	3622	719	1352	3057
1750329594.7952418	535	3322	3623	721	1354	3059
1750329595.3288026	536	3324	3624	721	1354	3060
1750329595.858723	536	3326	3625	721	1354	3062
1750329596.3881867	536	3327	3627	721	1354	3064
1750329596.9263475	536	3327	3628	721	1354	3065
1750329597.4591377	536	3327	3629	721	1354	3066
1750329597.9891312	536	3327	3629	721	1355	3066
1750329598.5220275	536	3333	3629	721	1355	3067
1750329599.0530581	536	3334	3629	722	1356	3068
1750329599.581975	538	3338	3635	723	1357	3070
1750329600.1137943	538	3339	3637	723	1357	3070
1750329600.6405926	539	3341	3638	723	1357	3072
1750329601.175797	539	3343	3638	723	1358	3072
1750329601.7057056	540	3347	3640	724	1359	3075
1750329602.235253	541	3351	3642	725	1360	3077
1750329602.7646627	541	3352	3642	725	1361	3077
1750329603.295586	541	3354	3642	725	1361	3078
1750329603.8264768	541	3354	3642	725	1361	3080
1750329604.360867	541	3357	3642	725	1363	3084
1750329604.8909683	541	3358	3643	725	1363	3085
1750329605.420358	541	3359	3645	725	1364	3087
1750329605.9503644	541	3359	3646	725	1364	3087
1750329606.4794276	542	3363	3647	726	1365	3090
1750329607.0095599	542	3365	3651	727	1366	3092
1750329607.539904	542	3366	3651	727	1366	3094
1750329608.0699146	542	3366	3652	727	1366	3094
1750329608.60028	543	3367	3653	728	1367	3096
1750329609.1442494	543	3368	3654	728	1367	3096
1750329609.6740887	543	3368	3656	728	1367	3098
1750329610.2050767	543	3371	3656	728	1369	3098
1750329610.7359707	544	3373	3660	729	1370	3099
1750329611.2658591	545	3374	3662	730	1371	3102
1750329611.796214	546	3375	3664	731	1372	3104
1750329612.3262005	546	3375	3667	731	1372	3106
1750329612.8560715	547	3377	3670	732	1373	3107
1750329613.3918855	548	3379	3672	733	1374	3109
1750329613.9218273	548	3381	3673	733	1374	3110
1750329614.4524672	548	3383	3676	733	1374	3110
1750329614.988686	549	3386	3678	733	1375	3111
1750329615.520951	549	3387	3680	733	1375	3113
1750329616.0500855	549	3388	3682	733	1375	3115
1750329616.583457	550	3389	3686	734	1376	3118
1750329617.1137004	550	3390	3689	734	1376	3120
1750329617.6441429	550	3392	3691	734	1376	3120
1750329618.176996	550	3395	3693	734	1376	3120
1750329618.7074466	550	3396	3695	734	1377	3121
1750329619.2397616	550	3396	3695	734	1377	3123
1750329619.7768047	550	3400	3696	736	1379	3126
1750329620.305018	551	3402	3698	737	1380	3128
1750329620.8425283	551	3403	3699	737	1382	3128
1750329621.3720357	552	3406	3701	738	1383	3131
1750329621.8986268	552	3406	3703	738	1383	3132
1750329622.4246483	552	3407	3705	738	1383	3132
1750329622.9539433	552	3410	3707	738	1384	3132
1750329623.4836679	553	3411	3708	739	1385	3134
1750329624.0107677	553	3414	3708	739	1385	3134
1750329624.5409005	554	3415	3709	740	1386	3136
1750329625.0714006	554	3415	3709	740	1387	3136
1750329625.6026015	554	3415	3711	740	1387	3136
1750329626.1313133	554	3415	3712	740	1387	3136
1750329626.6609325	554	3415	3712	740	1388	3137
1750329627.191598	554	3415	3713	740	1388	3137
1750329627.7215555	555	3418	3715	741	1389	3138
1750329628.2521305	556	3420	3716	742	1390	3139
1750329628.7816114	556	3420	3717	742	1390	3140
1750329629.3152084	556	3422	3717	742	1391	3142
1750329629.8544137	556	3425	3718	742	1392	3143
1750329630.3841438	556	3426	3719	742	1392	3144
1750329630.914702	556	3428	3720	742	1392	3144
1750329631.444745	557	3431	3722	743	1395	3145
1750329631.9744728	557	3431	3722	743	1395	3145
1750329632.505825	558	3432	3723	744	1396	3147
1750329633.0360522	558	3434	3724	744	1396	3149
1750329633.565367	559	3435	3727	745	1397	3150
1750329634.1029286	559	3436	3729	745	1397	3150
1750329634.6330748	560	3442	3730	746	1398	3152
1750329635.163108	560	3442	3732	746	1398	3154
1750329635.6929913	560	3444	3732	746	1399	3155
1750329636.22372	560	3445	3737	746	1399	3158
1750329636.753668	560	3447	3737	746	1399	3160
1750329637.283612	560	3447	3739	746	1399	3162
1750329637.8160117	561	3449	3740	746	1399	3163
1750329638.346666	561	3452	3742	746	1401	3163
1750329638.8780415	561	3452	3743	746	1401	3164
1750329639.4084466	561	3453	3744	746	1401	3164
1750329639.944298	562	3454	3747	747	1402	3167
1750329640.4740713	562	3456	3749	747	1402	3167
1750329641.0050383	562	3458	3750	747	1403	3169
1750329641.5346324	564	3462	3754	748	1404	3173
1750329642.0673618	564	3462	3754	748	1405	3174
1750329642.5980315	565	3463	3756	749	1406	3178
1750329643.134642	565	3466	3757	749	1406	3178
1750329643.6680324	566	3467	3758	749	1406	3180
1750329644.1985595	566	3469	3758	749	1406	3182
1750329644.728706	566	3469	3760	749	1406	3183
1750329645.2585902	566	3471	3760	749	1408	3183
1750329645.7883468	566	3471	3761	749	1408	3183
1750329646.3261952	566	3472	3763	749	1409	3185
1750329646.8566344	566	3473	3764	749	1410	3185
1750329647.386713	566	3474	3767	749	1411	3186
1750329647.9199266	566	3477	3767	750	1412	3188
1750329648.4489841	566	3478	3768	750	1412	3189
1750329648.9803925	566	3479	3769	750	1412	3189
1750329649.5109394	567	3480	3771	752	1414	3191
1750329650.0419014	567	3480	3772	752	1414	3191
1750329650.5712547	568	3481	3776	753	1415	3195
1750329651.108433	569	3483	3778	753	1415	3197
1750329651.6384413	570	3486	3780	754	1416	3198
1750329652.165557	570	3488	3780	754	1416	3199
1750329652.6946328	571	3490	3782	754	1417	3200
1750329653.2259102	572	3492	3783	754	1417	3202
1750329653.756779	572	3493	3784	754	1417	3202
1750329654.2869961	572	3496	3784	754	1418	3202
1750329654.8169022	572	3498	3788	754	1418	3206
1750329655.3472314	572	3498	3789	754	1418	3207
1750329655.8804307	573	3501	3791	755	1420	3209
1750329656.409973	573	3502	3793	755	1421	3209
1750329656.943207	573	3503	3793	755	1421	3210
1750329657.4731743	573	3505	3795	755	1421	3210
1750329658.0098689	573	3508	3796	755	1421	3210
1750329658.5407808	573	3510	3797	755	1421	3211
1750329659.071934	573	3514	3799	755	1421	3212
1750329659.6024327	573	3516	3801	755	1421	3215
1750329660.132104	575	3518	3805	757	1423	3217
1750329660.658654	575	3518	3806	757	1423	3221
1750329661.1869197	575	3518	3807	757	1424	3225
1750329661.7169824	576	3521	3810	758	1425	3227
1750329662.2498426	576	3521	3812	758	1425	3227
1750329662.7837002	576	3521	3812	758	1425	3228
1750329663.3126578	576	3521	3812	758	1425	3228
1750329663.84701	576	3521	3813	758	1425	3229
1750329664.3796184	576	3522	3814	758	1425	3230
1750329664.9088159	578	3525	3817	759	1427	3233
1750329665.4429371	578	3527	3817	759	1428	3234
1750329665.9755661	578	3530	3818	759	1428	3234
1750329666.5061724	578	3535	3820	761	1430	3238
1750329667.041409	578	3537	3821	761	1430	3239
1750329667.5716105	579	3539	3822	761	1430	3240
1750329668.1026647	579	3542	3823	761	1430	3241
1750329668.6378596	579	3544	3823	761	1430	3241
1750329669.1729786	579	3545	3826	761	1431	3242
1750329669.7038825	580	3548	3828	761	1431	3244
1750329670.2349946	580	3550	3829	761	1431	3245
1750329670.766008	581	3551	3830	762	1432	3247
1750329671.2962835	581	3553	3832	762	1432	3249
1750329671.826105	581	3554	3833	762	1432	3249
1750329672.3572812	581	3555	3834	762	1434	3249
1750329672.8865721	581	3557	3834	762	1434	3249
1750329673.4228184	581	3558	3837	762	1435	3251
1750329673.9525115	581	3558	3838	763	1436	3253
1750329674.4832292	581	3558	3840	763	1436	3254
1750329675.0149574	581	3558	3840	763	1436	3255
1750329675.547863	581	3560	3843	763	1436	3255
1750329676.082332	581	3562	3844	763	1436	3255
1750329676.616949	581	3563	3847	763	1437	3256
1750329677.149171	581	3564	3848	763	1437	3256
1750329677.678627	581	3565	3850	764	1438	3260
1750329678.2088747	581	3565	3853	764	1438	3262
1750329678.738989	581	3565	3855	765	1439	3265
1750329679.2691503	582	3567	3858	766	1441	3268
